season,round,y_true,y_pred,y_prob
2023,0,1,0,0.3814321138307474
2023,0,0,0,0.37923777477525134
2023,0,0,0,0.3268728520496949
2023,0,1,0,0.3914512402772058
2023,1,0,0,0.04078610423451889
2023,1,0,0,0.331150085078381
2023,1,1,1,0.5938596631243985
2023,1,0,0,0.18009694089726705
2023,1,1,0,0.30094331075421993
2023,1,0,0,0.1061227929987042
2023,1,1,1,0.9586894002317924
2023,1,1,0,0.363402361166796
2023,1,1,0,0.39253399883609597
2023,1,0,0,0.3592388098852525
2023,1,1,1,0.6298363711375062
2023,1,0,1,0.9343623773025955
2023,1,0,0,0.17475419426553546
2023,1,0,0,0.22367155305848396
2023,1,0,0,0.12291138317598058
2023,1,1,1,0.9538140447568327
2023,1,1,1,0.9356687676399289
2023,1,0,0,0.03745563614351619
2023,1,0,0,0.1953397129033949
2023,1,1,0,0.0627284420681106
2023,1,0,1,0.7268394600779452
2023,1,1,1,0.9295613930014902
2023,1,0,0,0.30681798956128137
2023,1,0,0,0.24261306074323533
2023,1,1,1,0.7658094627413407
2023,1,0,0,0.044122289447991736
2023,1,1,1,0.6039879030428712
2023,1,0,0,0.34256712706589293
2023,1,0,1,0.7541641618196858
2023,1,0,0,0.31131183684742575
2023,1,1,1,0.6804782284951435
2023,1,0,0,0.12246930221344696
2023,2,0,0,0.15009872529730514
2023,2,0,1,0.7501656926822012
2023,2,0,0,0.1968995045872742
2023,2,1,0,0.2597673425870633
2023,2,1,1,0.7653772694424623
2023,2,0,0,0.3543611964386955
2023,2,1,1,0.8203880329035664
2023,2,0,0,0.20952112998378733
2023,2,0,0,0.26762288583901855
2023,2,0,1,0.5910024977715967
2023,2,1,1,0.9026275270687262
2023,2,1,1,0.5645159594054742
2023,2,1,1,0.6438206005809901
2023,2,1,0,0.4001720324691147
2023,2,1,0,0.3876858461502951
2023,2,1,1,0.8516763003082934
2023,3,1,1,0.7059408849694051
2023,3,1,0,0.40942332960196326
2023,3,1,0,0.43378472424479414
2023,3,0,1,0.647325813202995
2023,3,1,1,0.8892386538709469
2023,3,1,1,0.5133246957257216
2023,3,1,0,0.27293479394815723
2023,3,1,1,0.7356536841005922
2023,4,1,1,0.7362155368033158
2023,4,1,0,0.45150301392943787
2023,4,1,0,0.3755560379478733
2023,4,1,0,0.4856389605311383
2023,5,1,1,0.8203640503118268
2023,5,1,1,0.7955339076437353
2023,6,1,1,0.6447406276019234
2024,0,0,1,0.5855403392502359
2024,0,0,1,0.5547658181367919
2024,0,1,1,0.6595942468788308
2024,0,1,0,0.4953335722204288
2024,1,0,0,0.06012418833654582
2024,1,1,1,0.9545795271283142
2024,1,0,0,0.3969084217348779
2024,1,0,1,0.5967759274447636
2024,1,0,0,0.16108707269418915
2024,1,0,0,0.1289658588792046
2024,1,0,0,0.07302820801359954
2024,1,1,1,0.8189217079108695
2024,1,0,0,0.2945204570732677
2024,1,1,1,0.5346166872105502
2024,1,1,1,0.9536686041797057
2024,1,0,1,0.8048852263897703
2024,1,0,0,0.44630250796033805
2024,1,1,1,0.9608701110429516
2024,1,0,0,0.3272236889187313
2024,1,0,0,0.4108103794899612
2024,1,1,1,0.7848478942933111
2024,1,1,1,0.8496432398225849
2024,1,0,0,0.3851374320320254
2024,1,1,0,0.4227951934315451
2024,1,0,0,0.04273785479760927
2024,1,0,0,0.14012937066870496
2024,1,0,1,0.9203711601151615
2024,1,1,1,0.9700887489324269
2024,1,1,0,0.33728264049314943
2024,1,1,1,0.9610065986358549
2024,1,1,1,0.7537648550288789
2024,1,1,1,0.9163923328119553
2024,1,0,0,0.3063326096649453
2024,1,0,0,0.48356157805840594
2024,1,0,1,0.640512304929451
2024,1,0,1,0.9326790629045273
2024,2,1,1,0.918546679908004
2024,2,0,0,0.2889816970645056
2024,2,1,0,0.4802512147877763
2024,2,0,0,0.21167527743962286
2024,2,1,1,0.8345331657288269
2024,2,1,1,0.8892593636696331
2024,2,0,0,0.3442021737548036
2024,2,0,0,0.24572008843261425
2024,2,0,0,0.17581451078950322
2024,2,0,0,0.405819127030829
2024,2,1,1,0.8903539814723078
2024,2,0,0,0.11653673369741842
2024,2,0,0,0.2442285760924232
2024,2,1,1,0.7438303283506938
2024,2,0,0,0.11401302877761221
2024,2,0,0,0.1689493573548203
2024,3,0,1,0.5566458238661106
2024,3,0,1,0.757283211404138
2024,3,0,0,0.17847474179634992
2024,3,1,1,0.616387592117978
2024,3,0,1,0.8194230800121938
2024,3,0,1,0.8748173604017261
2024,3,0,0,0.24943926747978623
2024,3,0,0,0.3694537534895005
2024,4,0,0,0.29595274028663104
2024,4,1,1,0.6770234288019588
2024,4,0,1,0.6727418049639796
2024,4,1,1,0.6282587089411177
2024,5,1,1,0.704652974315833
2024,5,0,0,0.11123533915646089
2024,6,0,0,0.45914081447455746
2025,0,0,0,0.34294506613969583
2025,0,0,0,0.4024520579002674
2025,0,1,1,0.6216863003239848
2025,0,0,0,0.4907701133827959
2025,1,0,1,0.7590815052359752
2025,1,0,0,0.035536504813947635
2025,1,0,0,0.2350229531802411
2025,1,0,0,0.46462313644494907
2025,1,0,1,0.5851903076171169
2025,1,1,1,0.6572466852413528
2025,1,1,1,0.9558100183211199
2025,1,0,1,0.899921318557474
2025,1,0,0,0.32232488966131145
2025,1,0,0,0.08944623263779974
2025,1,1,1,0.9021457723103449
2025,1,0,0,0.052341673960093295
2025,1,1,1,0.8466537935008283
2025,1,0,0,0.032612733332797024
2025,1,0,0,0.3958821570433922
2025,1,0,0,0.03565638895520358
2025,1,0,0,0.020543080449757115
2025,1,1,1,0.9208780366190935
2025,1,1,1,0.6549622423471975
2025,1,0,0,0.3564394628106166
2025,1,0,0,0.4835409555666414
2025,1,1,1,0.9279325543964607
2025,1,1,1,0.9714480177286638
2025,1,1,1,0.718136662972831
2025,1,1,1,0.9408260827802848
2025,1,0,0,0.11974613911958475
2025,1,1,1,0.9378669608354278
2025,1,0,0,0.02561521679611228
2025,1,1,1,0.604413427060639
2025,1,1,0,0.38199296822885886
2025,1,1,1,0.8174217503842753
2025,1,1,1,0.5864090099697743
2025,2,1,0,0.4283855282663563
2025,2,0,0,0.11513961610029176
2025,2,0,1,0.6746243634914417
2025,2,1,1,0.8626525759134309
2025,2,1,1,0.5401221259154949
2025,2,0,0,0.1452433843325175
2025,2,1,1,0.7485066451071419
2025,2,1,1,0.7169823917277738
2025,2,0,0,0.22087160222634072
2025,2,1,1,0.614891644900253
2025,2,1,1,0.785479602335556
2025,2,0,0,0.12536593807308363
2025,2,0,0,0.34553889572073443
2025,2,0,0,0.19923804264653616
2025,2,1,1,0.8526125212222269
2025,2,0,1,0.6487249638660384
2025,3,0,0,0.3113691107418869
2025,3,0,0,0.17700593785626748
2025,3,0,0,0.3013032753289985
2025,3,0,0,0.31699125878679035
2025,3,0,0,0.2154515500340136
2025,3,1,1,0.6816571755122345
2025,3,1,1,0.690442541034549
2025,3,0,1,0.5843397428676502
2025,4,0,0,0.34752197554514197
2025,4,0,0,0.27198507721812804
2025,4,1,1,0.6622279612925204
2025,4,1,1,0.7725854260121677
2025,5,1,0,0.3243677982513908
2025,5,1,1,0.6490624948710727
2025,6,1,0,0.38836555292372354
