season,round,y_true,y_prob,y_pred
2023,0,1,0.41547681178806584,0
2023,0,0,0.2803064160011571,0
2023,0,0,0.2957050384118107,0
2023,0,1,0.4366335078032119,0
2023,1,0,0.029051459307832567,0
2023,1,0,0.32866689187201015,0
2023,1,1,0.675500044982228,1
2023,1,0,0.14152361791176368,0
2023,1,1,0.32767677820064284,0
2023,1,0,0.06551677687673277,0
2023,1,1,0.9691910621194638,1
2023,1,1,0.3456764025836276,0
2023,1,1,0.2824746797293698,0
2023,1,0,0.4067855972093799,0
2023,1,1,0.6203971172930097,1
2023,1,0,0.9182574921142715,1
2023,1,0,0.1428700670922013,0
2023,1,0,0.18393610522809498,0
2023,1,0,0.09339720787188543,0
2023,1,1,0.9676095939813617,1
2023,1,1,0.9332454864579317,1
2023,1,0,0.043940847338436506,0
2023,1,0,0.20923543675333386,0
2023,1,1,0.041042708665739835,0
2023,1,0,0.7213219050681255,1
2023,1,1,0.937157470212307,1
2023,1,0,0.3515389700501706,0
2023,1,0,0.2451739491041014,0
2023,1,1,0.7236052073810887,1
2023,1,0,0.07701438462398293,0
2023,1,1,0.5866396459518757,1
2023,1,0,0.3741502316045901,0
2023,1,0,0.7428521193687777,1
2023,1,0,0.3401920658363247,0
2023,1,1,0.5696723590645142,1
2023,1,0,0.14952870775212446,0
2023,2,0,0.14315879069251347,0
2023,2,0,0.6746728103707098,1
2023,2,0,0.23147004951347727,0
2023,2,1,0.34819932067642617,0
2023,2,1,0.871387536230925,1
2023,2,0,0.3695051519892005,0
2023,2,1,0.7567007179654676,1
2023,2,0,0.15706208143294495,0
2023,2,0,0.20126408567198517,0
2023,2,0,0.4956271562490297,0
2023,2,1,0.9512229601830109,1
2023,2,1,0.6609359169446952,1
2023,2,1,0.5519841291724127,1
2023,2,1,0.48638859447410404,0
2023,2,1,0.3886435093220764,0
2023,2,1,0.7808238723767587,1
2023,3,1,0.7933076655962616,1
2023,3,1,0.40053297499175206,0
2023,3,1,0.3793687893808135,0
2023,3,0,0.6680694324574165,1
2023,3,1,0.9087910711450249,1
2023,3,1,0.39557889947754116,0
2023,3,1,0.3177142828756595,0
2023,3,1,0.7646544271045093,1
2023,4,1,0.7643446519314002,1
2023,4,1,0.5538116716434031,1
2023,4,1,0.2886562445266698,0
2023,4,1,0.48800277460364255,0
2023,5,1,0.8605259548782112,1
2023,5,1,0.7497005431950813,1
2023,6,1,0.7023074679617833,1
2024,0,0,0.5105794551442719,1
2024,0,0,0.5980107756183765,1
2024,0,1,0.7104456493261058,1
2024,0,1,0.47285584189848767,0
2024,1,0,0.03884919796646424,0
2024,1,1,0.9612303312269391,1
2024,1,0,0.5015921052529392,1
2024,1,0,0.5992099123648257,1
2024,1,0,0.12899221962110885,0
2024,1,0,0.10105109002587737,0
2024,1,0,0.06009933626413563,0
2024,1,1,0.8117739565147732,1
2024,1,0,0.3250013925747455,0
2024,1,1,0.6050282250228313,1
2024,1,1,0.9709381540273875,1
2024,1,0,0.8369117021121619,1
2024,1,0,0.35136896071870866,0
2024,1,1,0.973324868782873,1
2024,1,0,0.35724110091388356,0
2024,1,0,0.4461072516072641,0
2024,1,1,0.8208570807298666,1
2024,1,1,0.8850733350149614,1
2024,1,0,0.47026306338357604,0
2024,1,1,0.4922094982362825,0
2024,1,0,0.029180504918232302,0
2024,1,0,0.10327021810608923,0
2024,1,0,0.8772549367332402,1
2024,1,1,0.9785278557479424,1
2024,1,1,0.3006711156341024,0
2024,1,1,0.9554460881189079,1
2024,1,1,0.7705245877933815,1
2024,1,1,0.9587518242130572,1
2024,1,0,0.24652604057034747,0
2024,1,0,0.5148342430705777,1
2024,1,0,0.6272855147291067,1
2024,1,0,0.9469719314961762,1
2024,2,1,0.9104425138439004,1
2024,2,0,0.3060222389612561,0
2024,2,1,0.6098038905972393,1
2024,2,0,0.2073718218544404,0
2024,2,1,0.8453019657487156,1
2024,2,1,0.8988448332875203,1
2024,2,0,0.4181017284615331,0
2024,2,0,0.24456703550064396,0
2024,2,0,0.18186756327543718,0
2024,2,0,0.4177240890366191,0
2024,2,1,0.9307045052905868,1
2024,2,0,0.08598514444343942,0
2024,2,0,0.1585607545242198,0
2024,2,1,0.6159960847956875,1
2024,2,0,0.07017065402699986,0
2024,2,0,0.1957588653170043,0
2024,3,0,0.5442500804849767,1
2024,3,0,0.7539367081794506,1
2024,3,0,0.11245927537229704,0
2024,3,1,0.5576339769304327,1
2024,3,0,0.8305878710956117,1
2024,3,0,0.7918802128038265,1
2024,3,0,0.20728673019468466,0
2024,3,0,0.36839096779100716,0
2024,4,0,0.3178160496679392,0
2024,4,1,0.7871683252975329,1
2024,4,0,0.6932321793410375,1
2024,4,1,0.6966437313628827,1
2024,5,1,0.806694059038001,1
2024,5,0,0.08940368003570447,0
2024,6,0,0.3806451380559488,0
2025,0,0,0.3427186907983006,0
2025,0,0,0.3201452576202211,0
2025,0,1,0.5978043059369469,1
2025,0,0,0.4257529459298013,0
2025,1,0,0.7258755000842395,1
2025,1,0,0.025794456681901733,0
2025,1,0,0.26174103377392666,0
2025,1,0,0.5385192328267613,1
2025,1,0,0.6087735101329302,1
2025,1,1,0.72461019392456,1
2025,1,1,0.9722974552681828,1
2025,1,0,0.8630085942798038,1
2025,1,0,0.30299725047074105,0
2025,1,0,0.07770036759579763,0
2025,1,1,0.9353083009409474,1
2025,1,0,0.03828034062885553,0
2025,1,1,0.8779854224152421,1
2025,1,0,0.031449805286868804,0
2025,1,0,0.3095139731388959,0
2025,1,0,0.035360373610337566,0
2025,1,0,0.025027038447238165,0
2025,1,1,0.9455281032543517,1
2025,1,1,0.6473128614428041,1
2025,1,0,0.2513107781753227,0
2025,1,0,0.43398930889866505,0
2025,1,1,0.9634883510757078,1
2025,1,1,0.9779184146377499,1
2025,1,1,0.6545466631903314,1
2025,1,1,0.9475726894471402,1
2025,1,0,0.11186206275163778,0
2025,1,1,0.9515276910298259,1
2025,1,0,0.02642646058825197,0
2025,1,1,0.4881020521644485,0
2025,1,1,0.4302852326912729,0
2025,1,1,0.8127631979234606,1
2025,1,1,0.6468553492162887,1
2025,2,1,0.41824611941919504,0
2025,2,0,0.0950984366138729,0
2025,2,0,0.5647264543372791,1
2025,2,1,0.8601922114912955,1
2025,2,1,0.5725137215691997,1
2025,2,0,0.1582601916720115,0
2025,2,1,0.6924282943881073,1
2025,2,1,0.7594738562600737,1
2025,2,0,0.2152877320824983,0
2025,2,1,0.6546848323472715,1
2025,2,1,0.8635721352609432,1
2025,2,0,0.10288597269251214,0
2025,2,0,0.41553439132674636,0
2025,2,0,0.25145588627141674,0
2025,2,1,0.8001973477909493,1
2025,2,0,0.6333748490646923,1
2025,3,0,0.3421885613027365,0
2025,3,0,0.11981038685695627,0
2025,3,0,0.2565529034816488,0
2025,3,0,0.31295627963964007,0
2025,3,0,0.16945702843277619,0
2025,3,1,0.7916592757351322,1
2025,3,1,0.6953409624864473,1
2025,3,0,0.4849011671019437,0
2025,4,0,0.23701563221589864,0
2025,4,0,0.2536476735154232,0
2025,4,1,0.7571006890502403,1
2025,4,1,0.8404782932148024,1
2025,5,1,0.33895589462063364,0
2025,5,1,0.6235679776533968,1
2025,6,1,0.2613848591247247,0
